name,version,language,repository,license,license-url,license-source
github.com/golang/glog,v1.1.0,go,https://github.com/golang/glog,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/protobuf,v1.2.0,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.0,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.3,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/google/go-cmp,v0.5.5,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.9,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/uuid,v1.3.0,go,https://github.com/google/uuid,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/uuid (normalized)
github.com/hpcloud/tail,v1.0.0,go,https://github.com/hpcloud/tail,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hpcloud/tail (normalized)
github.com/hyperledger/fabric-protos-go-apiv2,v0.3.3,go,https://github.com/hyperledger/fabric-protos-go-apiv2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/fabric-protos-go-apiv2 (normalized)
github.com/onsi/ginkgo,v1.6.0,go,https://github.com/onsi/ginkgo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/gomega,v1.9.0,go,https://github.com/onsi/gomega,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/gomega (normalized)
go,1.20,go,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.21.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/mod,v0.8.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.0.0-20180906233101-161cd47e91fd,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/net/+/master:LICENSE (normalized)
golang.org/x/net,v0.14.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.23.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.9.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/oauth2,v0.7.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/sync,v0.0.0-20180314180146-1d60e4601c6f,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/sync/+/master:LICENSE (normalized)
golang.org/x/sync,v0.0.0-20190423024810-112230192c58,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/sync/+/master:LICENSE (normalized)
golang.org/x/sys,v0.0.0-20180909124046-d0be0721c37e,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/sys/+/master:LICENSE (normalized)
golang.org/x/sys,v0.11.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/sys/+/master:LICENSE (normalized)
golang.org/x/sys,v0.18.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.5.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/sys/+/master:LICENSE (normalized)
golang.org/x/sys,v0.7.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.18.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.12.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.14.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/text/+/master:LICENSE (normalized)
golang.org/x/text,v0.3.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/text/+/master:LICENSE (normalized)
golang.org/x/text,v0.9.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/text/+/master:LICENSE (normalized)
golang.org/x/tools,v0.6.0,go,unknown,Unknown,Unknown,Unknown
golang.org/x/xerrors,v0.0.0-20190717185122-a985d3407aa7,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/xerrors/+/master:LICENSE (normalized)
golang.org/x/xerrors,v0.0.0-20191204190536-9bdfabe68543,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/xerrors/+/master:LICENSE (normalized)
golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://cs.opensource.google/go/x/xerrors/+/master:LICENSE (normalized)
google.golang.org/appengine,v1.6.7,go,unknown,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/golang/appengine/blob/master/LICENSE (normalized)
google.golang.org/genproto,v0.0.0-20230526161137-0005af68ea54,go,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto,v0.0.0-20230726155614-23370e0ffb3e,go,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/api,v0.0.0-20230525234035-dd9d682886f9,go,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20230525234030-28d5490b6b19,go,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20230803162519-f966b187b2e5,go,unknown,Unknown,Unknown,Unknown
google.golang.org/grpc,v1.57.0,go,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.26.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/protocolbuffers/protobuf-go/blob/master/LICENSE (normalized)
google.golang.org/protobuf,v1.26.0-rc.1,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/protocolbuffers/protobuf-go/blob/master/LICENSE (normalized)
google.golang.org/protobuf,v1.30.0,go,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.31.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/protocolbuffers/protobuf-go/blob/master/LICENSE (normalized)
google.golang.org/protobuf,v1.33.0,go,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v0.0.0-20161208181325-20d25e280405,go,unknown,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://github.com/go-check/check/tree/v1?tab=License-1-ov-file#readme (normalized)
gopkg.in/fsnotify.v1,v1.4.7,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/fsnotify/fsnotify/blob/v1.8.0/LICENSE (normalized)
gopkg.in/tomb.v1,v1.0.0-20141024135613-dd632973f1e7,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/go-tomb/tomb/blob/v1/LICENSE (normalized)
gopkg.in/yaml.v2,v2.2.4,go,unknown,MIT and Apache License 2.0 (CHECKED BY HENDRIK),https://github.com/go-yaml/yaml/blob/v3/LICENSE,https://github.com/go-yaml/yaml/blob/v3/LICENSE
